time,gsr,ecg
0.00,,327
8.00,,325
25.00,,333
44.00,,341
62.00,,339
81.00,,339
100.00,,341
119.00,,340
140.00,,343
159.00,,341
179.00,,338
198.00,,354
219.00,,356
238.00,,344
258.00,,337
278.00,,334
297.00,,333
317.00,,361
337.00,,509
357.00,,217
376.00,,298
396.00,,338
416.00,,358
436.00,,356
455.00,,366
476.00,,382
495.00,,387
515.00,,399
535.00,,396
555.00,,378
574.00,,342
593.00,,336
614.00,,311
633.00,,319
653.00,,317
673.00,,331
693.00,,327
712.00,,321
733.00,,323
752.00,,325
772.00,,317
791.00,,325
812.00,,338
831.00,,359
850.00,,351
871.00,,328
890.00,,342
910.00,,325
929.00,,393
950.00,,489
969.00,,237
989.00,,316
1009.00,,343
1030.00,,354
1050.00,,364
1072.00,,366
1092.00,,374
1113.00,,391
1134.00,,396
1155.00,,385
1175.00,,356
1196.00,,334
1217.00,,324
1238.00,,325
1258.00,,332
1280.00,,340
1300.00,,341
1320.00,,340
1342.00,,342
1362.00,,342
1383.00,,352
1404.00,,344
1425.00,,359
1445.00,,359
1467.00,,338
1487.00,,323
1508.00,,324
1528.00,,335
1550.00,,525
1570.00,,216
1591.00,,290
1612.00,,332
1633.00,,348
1653.00,,357
1675.00,,365
1695.00,,379
1716.00,,405
1737.00,,410
1758.00,,402
1778.00,,382
1800.00,,346
1820.00,,340
1841.00,,345
1861.00,,337
1883.00,,351
1903.00,,355
1924.00,,355
1945.00,,345
1966.00,,345
1986.00,,346
2008.00,,351
2028.00,,360
2049.00,,364
2070.00,,343
2091.00,,328
2111.00,,332
2132.00,,339
2153.00,,551
2173.00,,217
2194.00,,297
2215.00,,350
2236.00,,374
2256.00,,369
2278.00,,388
2298.00,,397
2319.00,,422
2340.00,,432
2361.00,,418
2381.00,,383
2403.00,,362
2423.00,,344
2444.00,,337
2465.00,,344
2486.00,,341
2506.00,,341
2527.00,,338
2548.00,,337
2569.00,,336
2589.00,,332
2611.00,,340
2631.00,,357
2652.00,,349
2673.00,,334
2694.00,,325
2714.00,,328
2736.00,,402
2756.00,,467
2777.00,,241
2798.00,,342
2819.00,,369
2839.00,,376
2860.00,,387
2881.00,,406
2902.00,,415
2922.00,,426
2944.00,,425
2964.00,,408
2984.00,,378
3006.00,,340
3026.00,,333
3047.00,,326
3068.00,,332
3089.00,,333
3109.00,,334
3131.00,,337
3151.00,,328
3172.00,,326
3192.00,,335
3214.00,,349
3234.00,,351
3255.00,,340
3276.00,,325
3297.00,,334
3317.00,,357
3339.00,,550
3359.00,,230
3380.00,,309
3401.00,,365
3422.00,,371
3442.00,,387
3464.00,,390
3484.00,,403
3505.00,,419
3525.00,,419
3547.00,,398
3567.00,,367
3588.00,,330
3609.00,,317
3630.00,,309
3650.00,,319
3672.00,,322
3692.00,,323
3713.00,,325
3734.00,,329
3755.00,,330
3775.00,,338
3796.00,,352
3817.00,,363
3837.00,,337
3858.00,,339
3879.00,,347
3900.00,,346
3920.00,,568
3942.00,,235
3962.00,,315
3983.00,,366
4004.00,,371
4025.00,,374
4045.00,,385
4067.00,,390
4087.00,,408
4108.00,,409
4129.00,,396
4150.00,,363
4170.00,,329
4191.00,,308
4212.00,,302
4233.00,,311
4253.00,,315
4275.00,,317
4295.00,,323
4316.00,,326
4337.00,,329
4358.00,,345
4378.00,,353
4400.00,,352
4420.00,,341
4441.00,,335
4462.00,,322
4483.00,,472
4503.00,,352
4524.00,,265
4545.00,,334
4566.00,,351
4586.00,,355
4608.00,,365
4628.00,,367
4648.00,,386
4670.00,,388
4690.00,,393
4711.00,,366
4732.00,,325
4753.00,,309
4773.00,,302
4795.00,,299
4815.00,,313
4836.00,,312
4856.00,,329
4878.00,,324
4898.00,,337
4919.00,,355
4940.00,,361
4961.00,,346
4981.00,,331
5003.00,,338
5023.00,,314
5044.00,,524
5065.00,,270
5086.00,,267
5106.00,,341
5128.00,,343
5148.00,,349
5169.00,,352
5189.00,,365
5211.00,,378
5231.00,,387
5252.00,,375
5273.00,,351
5294.00,,327
5314.00,,309
5336.00,,307
5356.00,,320
5377.00,,320
5398.00,,333
5419.00,,341
5439.00,,351
5460.00,,350
5481.00,,365
5501.00,,367
5522.00,,362
5543.00,,338
5564.00,,342
5584.00,,322
5606.00,,500
5626.00,,331
5647.00,,257
5668.00,,337
5689.00,,349
5709.00,,351
5731.00,,357
5751.00,,368
5772.00,,383
5793.00,,395
5814.00,,388
5834.00,,375
5855.00,,338
5876.00,,327
5897.00,,331
5917.00,,325
5939.00,,328
5959.00,,347
5980.00,,338
6001.00,,341
6022.00,,348
6042.00,,359
6064.00,,379
6084.00,,379
6105.00,,358
6126.00,,347
6147.00,,335
6167.00,,336
6188.00,,536
6209.00,,211
6230.00,,271
6250.00,,317
6272.00,,324
6292.00,,334
6312.00,,339
6334.00,,363
6354.00,,368
6375.00,,372
6396.00,,362
6417.00,,333
6437.00,,312
6459.00,,296
6479.00,,306
6500.00,,313
6520.00,,321
6542.00,,314
6562.00,,323
6583.00,,324
6604.00,,326
6625.00,,313
6645.00,,334
6667.00,,338
6687.00,,314
6708.00,,304
6729.00,,304
6750.00,,293
6770.00,,506
6792.00,,202
6812.00,,256
6833.00,,319
6853.00,,340
6875.00,,341
6895.00,,351
6916.00,,360
6937.00,,383
6958.00,,401
6978.00,,392
7000.00,,371
7020.00,,347
7041.00,,334
7062.00,,341
7083.00,,338
7103.00,,346
7124.00,,346
7145.00,,353
7165.00,,347
7186.00,,345
7207.00,,346
7228.00,,356
7248.00,,364
7270.00,,336
7290.00,,324
7311.00,,322
7332.00,,339
7353.00,,531
7373.00,,195
7395.00,,294
7415.00,,341
7436.00,,351
7457.00,,364
7478.00,,368
7498.00,,387
7519.00,,401
7540.00,,412
7561.00,,408
7581.00,,365
7603.00,,339
7623.00,,328
7644.00,,324
7665.00,,329
7686.00,,331
7706.00,,334
7728.00,,332
7748.00,,324
7769.00,,325
7790.00,,330
7811.00,,347
7831.00,,341
7852.00,,325
7873.00,,317
7894.00,,316
7914.00,,302
7936.00,,521
7956.00,,216
7976.00,,278
7998.00,,351
8018.00,,353
8039.00,,369
8060.00,,382
8081.00,,394
8101.00,,410
8123.00,,421
8143.00,,407
8164.00,,383
8184.00,,346
8206.00,,337
8226.00,,337
8247.00,,334
8268.00,,341
8289.00,,337
8309.00,,334
8331.00,,332
8351.00,,327
8372.00,,339
8393.00,,347
8414.00,,347
8434.00,,327
8456.00,,312
8476.00,,335
8497.00,,336
8517.00,,532
8539.00,,213
8559.00,,309
8580.00,,364
8601.00,,378
8622.00,,381
8642.00,,396
8664.00,,417
8684.00,,423
8705.00,,433
8726.00,,422
8747.00,,389
8767.00,,364
8788.00,,341
8809.00,,341
8829.00,,328
8850.00,,336
8871.00,,341
8892.00,,343
8912.00,,333
8934.00,,333
8954.00,,344
8975.00,,351
8996.00,,353
9017.00,,337
9037.00,,337
9059.00,,336
9079.00,,358
9100.00,,539
9121.00,,232
9142.00,,342
9162.00,,367
9183.00,,377
9204.00,,381
9225.00,,396
9245.00,,401
9267.00,,412
9287.00,,407
9308.00,,397
9329.00,,357
9350.00,,330
9370.00,,317
9392.00,,307
9412.00,,311
9433.00,,311
9454.00,,313
9475.00,,316
9495.00,,308
9516.00,,314
9537.00,,324
9558.00,,340
9578.00,,333
9600.00,,324
9620.00,,320
9640.00,,310
9662.00,,472
9682.00,,298
9703.00,,245
9724.00,,326
9745.00,,328
9765.00,,336
9787.00,,338
9807.00,,345
9828.00,,362
9848.00,,371
9870.00,,364
9890.00,,343
9911.00,,309
9932.00,,291
9953.00,,291
9973.00,,296
9995.00,,305
10015.00,,316
10037.00,,328
10059.00,,343
10081.00,,353
10102.00,,355
10125.00,,366
10146.00,,353
10168.00,,335
10190.00,,329
10212.00,,304
10233.00,,516
10256.00,,237
10277.00,,295
10299.00,,351
10321.00,,373
10343.00,,378
10364.00,,396
10387.00,,386
10408.00,,391
10430.00,,389
10452.00,,377
10474.00,,346
10496.00,,329
10518.00,,331
10540.00,,343
10561.00,,368
10584.00,,360
10605.00,,351
10627.00,,349
10648.00,,341
10671.00,,340
10692.00,,351
10714.00,,354
10736.00,,343
10758.00,,339
10779.00,,343
10802.00,,406
10823.00,,473
10845.00,,261
10867.00,,349
10889.00,,356
10910.00,,362
10933.00,,368
10954.00,,380
10976.00,,401
10998.00,,419
11020.00,,415
11041.00,,395
11064.00,,371
11085.00,,340
11107.00,,334
11129.00,,327
11151.00,,328
11172.00,,333
11195.00,,335
11216.00,,349
11238.00,,354
11260.00,,369
11282.00,,385
11303.00,,380
11326.00,,348
11347.00,,340
11369.00,,314
11392.00,,529
11413.00,,215
11435.00,,291
11457.00,,346
11479.00,,375
11500.00,,385
11523.00,,400
11544.00,,405
11566.00,,416
11588.00,,406
11610.00,,392
11631.00,,359
11654.00,,324
11675.00,,327
11697.00,,333
11719.00,,350
11741.00,,352
11762.00,,361
11785.00,,357
11806.00,,355
11828.00,,338
11850.00,,353
11872.00,,360
11893.00,,337
11916.00,,329
11937.00,,337
11959.00,,360
11981.00,,535
12003.00,,248
12024.00,,341
12046.00,,367
12068.00,,370
12090.00,,361
12111.00,,370
12134.00,,392
12155.00,,396
12177.00,,398
12199.00,,384
12221.00,,363
12242.00,,344
12265.00,,339
12286.00,,331
12308.00,,332
12331.00,,327
12352.00,,314
12374.00,,321
12396.00,,329
12418.00,,355
12439.00,,358
12462.00,,362
12483.00,,333
12505.00,,337
12527.00,,328
12549.00,,527
12570.00,,212
12593.00,,282
12614.00,,332
12636.00,,341
12658.00,,361
12680.00,,381
12701.00,,394
12724.00,,401
12745.00,,396
12767.00,,371
12789.00,,342
12811.00,,314
12832.00,,304
12855.00,,312
12876.00,,340
12898.00,,343
12920.00,,353
12942.00,,353
12963.00,,358
12986.00,,364
13007.00,,371
13029.00,,341
13051.00,,322
13073.00,,330
13094.00,,329
13117.00,,534
13138.00,,232
13160.00,,322
13182.00,,373
13204.00,,374
13225.00,,373
13248.00,,376
13270.00,,393
13291.00,,381
13314.00,,371
13335.00,,358
13357.00,,337
13379.00,,329
13401.00,,340
13422.00,,341
13444.00,,346
13466.00,,348
13488.00,,327
13509.00,,323
13532.00,,318
13553.00,,327
13575.00,,344
13597.00,,323
13619.00,,327
13640.00,,327
13663.00,,429
13684.00,,389
13706.00,,259
13728.00,,335
13750.00,,337
13771.00,,339
13794.00,,353
13815.00,,360
13837.00,,382
13859.00,,404
13881.00,,396
13902.00,,364
13925.00,,332
13946.00,,323
13968.00,,316
13990.00,,318
14012.00,,320
14033.00,,322
14056.00,,328
14077.00,,341
14099.00,,361
14121.00,,376
14143.00,,371
14164.00,,347
14187.00,,353
14209.00,,349
14230.00,,559
14253.00,,221
14274.00,,323
14296.00,,364
14318.00,,383
14340.00,,399
14361.00,,420
14384.00,,442
14405.00,,463
14427.00,,455
14449.00,,431
14471.00,,390
14492.00,,369
14515.00,,373
14536.00,,383
14558.00,,392
14580.00,,415
14602.00,,416
14623.00,,423
14646.00,,432
14667.00,,438
14689.00,,426
14711.00,,397
14733.00,,402
14754.00,,398
14777.00,,534
14798.00,,416
14820.00,,362
14841.00,,454
14864.00,,466
14885.00,,472
14907.00,,480
14929.00,,480
14951.00,,492
14972.00,,487
14995.00,,471
15016.00,,438
15038.00,,415
15060.00,,415
15082.00,,412
15104.00,,408
15126.00,,393
15148.00,,389
15169.00,,376
15192.00,,362
15213.00,,359
15235.00,,351
15257.00,,349
15279.00,,333
15300.00,,331
15323.00,,322
15344.00,,428
15366.00,,341
15388.00,,242
15410.00,,314
15431.00,,302
15454.00,,215
15475.00,,161
15497.00,,139
15519.00,,148
15541.00,,137
15562.00,,117
15585.00,,91
15605.00,,59
15626.00,,49
15647.00,,41
15668.00,,40
15688.00,,50
15710.00,,49
15730.00,,51
15751.00,,61
15771.00,,62
15793.00,,80
15813.00,,97
15834.00,,109
15856.00,,94
15877.00,,91
15897.00,,106
15920.00,,169
15941.00,,263
15963.00,,55
15984.00,,158
16006.00,,185
16027.00,,195
16050.00,,211
16071.00,,223
16093.00,,247
16115.00,,263
16137.00,,263
16158.00,,253
16181.00,,242
16202.00,,243
16224.00,,249
16246.00,,258
16268.00,,268
16289.00,,264
16312.00,,272
16333.00,,267
16355.00,,269
16377.00,,265
16399.00,,285
16420.00,,292
16443.00,,286
16464.00,,256
16486.00,,253
16508.00,,262
16530.00,,414
16551.00,,122
16574.00,,211
16595.00,,247
16617.00,,267
16640.00,,284
16661.00,,306
16683.00,,340
16704.00,,362
16727.00,,366
16748.00,,324
16770.00,,293
16792.00,,279
16814.00,,279
16835.00,,289
16858.00,,314
16879.00,,327
16901.00,,345
16923.00,,357
16945.00,,366
16966.00,,363
16989.00,,361
17010.00,,363
17032.00,,373
17054.00,,387
17076.00,,370
17097.00,,375
17120.00,,394
17141.00,,448
17163.00,,540
17185.00,,322
17207.00,,413
17228.00,,427
17251.00,,418
17272.00,,426
17294.00,,444
17316.00,,465
17338.00,,479
17359.00,,489
17382.00,,467
17403.00,,436
17425.00,,427
17447.00,,409
17469.00,,408
17490.00,,414
17513.00,,415
17534.00,,415
17556.00,,417
17579.00,,427
17600.00,,442
17622.00,,448
17644.00,,448
17666.00,,449
17687.00,,451
17710.00,,456
17731.00,,447
17753.00,,435
17775.00,,420
17797.00,,423
17818.00,,442
17841.00,,610
17862.00,,327
17884.00,,421
17906.00,,449
17928.00,,457
17949.00,,444
17972.00,,447
17993.00,,449
18015.00,,467
18036.00,,465
18059.00,,454
18080.00,,422
18102.00,,410
18124.00,,414
18146.00,,400
18167.00,,403
18190.00,,401
18211.00,,394
18233.00,,391
18255.00,,390
18277.00,,390
18298.00,,403
18321.00,,405
18342.00,,410
18364.00,,410
18386.00,,425
18408.00,,421
18429.00,,390
18452.00,,368
18473.00,,357
18495.00,,438
18518.00,,484
18539.00,,289
18561.00,,384
18583.00,,404
18605.00,,413
18626.00,,417
18649.00,,424
18670.00,,432
18692.00,,430
18714.00,,430
18736.00,,388
18757.00,,370
18780.00,,362
18801.00,,367
18823.00,,375
18845.00,,376
18867.00,,380
18888.00,,377
18911.00,,367
18932.00,,361
18954.00,,360
18976.00,,364
18998.00,,372
19019.00,,399
19042.00,,412
19063.00,,397
19085.00,,384
19107.00,,377
19129.00,,398
19150.00,,549
19173.00,,255
19194.00,,343
19216.00,,378
19238.00,,397
19260.00,,411
19281.00,,429
19304.00,,446
19325.00,,451
19347.00,,441
19369.00,,404
19391.00,,371
19412.00,,342
19435.00,,345
19457.00,,345
19478.00,,367
19500.00,,372
19522.00,,384
19544.00,,379
19565.00,,372
19588.00,,366
19609.00,,360
19631.00,,362
19653.00,,378
19675.00,,382
19696.00,,368
19719.00,,361
19740.00,,372
19762.00,,393
19784.00,,573
19806.00,,265
19827.00,,356
19850.00,,374
19871.00,,378
19893.00,,385
19915.00,,395
19937.00,,420
19958.00,,443
19981.00,,442
20002.00,,427
20024.00,,389
20046.00,,367
20068.00,,349
20089.00,,343
20112.00,,343
20133.00,,340
20155.00,,345
20177.00,,346
20199.00,,353
20220.00,,362
20243.00,,364
20264.00,,381
20286.00,,381
20308.00,,369
20330.00,,341
20352.00,,333
20374.00,,312
20396.00,,502
20417.00,,287
20440.00,,286
20461.00,,354
20483.00,,372
20505.00,,387
20527.00,,381
20548.00,,387
20571.00,,395
20592.00,,392
20614.00,,377
20636.00,,346
20658.00,,320
20679.00,,321
20702.00,,322
20723.00,,328
20745.00,,334
20767.00,,332
20789.00,,331
20810.00,,318
20833.00,,323
20854.00,,311
20876.00,,318
20897.00,,345
20920.00,,356
20941.00,,338
20963.00,,330
20985.00,,326
21007.00,,352
21028.00,,476
21051.00,,209
21072.00,,297
21094.00,,311
21116.00,,321
21138.00,,340
21159.00,,358
21182.00,,382
21203.00,,390
21225.00,,385
21248.00,,355
21269.00,,314
21291.00,,290
21313.00,,281
21335.00,,280
21356.00,,291
21379.00,,308
21400.00,,334
21422.00,,339
21444.00,,341
21466.00,,344
21487.00,,332
21510.00,,345
21531.00,,347
21553.00,,325
21575.00,,312
21597.00,,311
21618.00,,394
21641.00,,439
21662.00,,259
21684.00,,345
21706.00,,356
21728.00,,366
21749.00,,371
21772.00,,377
21793.00,,396
21815.00,,405
21837.00,,402
21859.00,,381
21880.00,,362
21903.00,,349
21924.00,,344
21946.00,,351
21968.00,,342
21990.00,,344
22011.00,,348
22034.00,,340
22055.00,,346
22077.00,,344
22099.00,,357
22121.00,,382
22142.00,,390
22165.00,,378
22187.00,,371
22208.00,,352
22231.00,,447
22252.00,,399
22274.00,,258
22295.00,,341
22318.00,,364
22339.00,,381
22361.00,,398
22383.00,,411
22405.00,,422
22426.00,,431
22449.00,,417
22470.00,,376
22492.00,,339
22514.00,,332
22536.00,,330
22557.00,,334
22580.00,,360
22601.00,,366
22623.00,,377
22645.00,,372
22667.00,,363
22688.00,,367
22711.00,,363
22732.00,,368
22754.00,,360
22776.00,,354
22798.00,,360
22819.00,,357
22842.00,,602
22863.00,,269
22885.00,,337
22907.00,,394
22929.00,,388
22950.00,,390
22973.00,,400
22994.00,,401
23016.00,,415
23038.00,,425
23060.00,,418
23081.00,,390
23104.00,,367
23126.00,,360
23147.00,,352
23170.00,,361
23191.00,,343
23213.00,,344
23235.00,,340
23257.00,,344
23278.00,,350
23301.00,,359
23322.00,,388
23344.00,,373
23366.00,,358
23388.00,,346
23409.00,,317
23432.00,,537
23453.00,,228
23475.00,,294
23497.00,,342
23519.00,,346
23540.00,,356
23563.00,,385
23584.00,,401
23606.00,,409
23627.00,,413
23650.00,,381
23671.00,,339
23693.00,,313
23715.00,,313
23737.00,,308
23758.00,,328
23781.00,,334
23802.00,,347
23824.00,,349
23846.00,,342
23868.00,,339
23889.00,,333
23912.00,,349
23933.00,,352
23955.00,,345
23977.00,,326
23999.00,,336
24020.00,,319
24043.00,,550
24065.00,,239
24086.00,,312
24109.00,,352
24130.00,,344
24152.00,,348
24174.00,,358
24196.00,,374
24217.00,,388
24240.00,,405
24261.00,,402
24283.00,,376
24305.00,,343
24327.00,,333
24348.00,,329
24371.00,,320
24392.00,,319
24414.00,,314
24436.00,,313
24458.00,,328
24479.00,,340
24502.00,,344
24523.00,,339
24545.00,,366
24567.00,,367
24589.00,,349
24610.00,,314
24633.00,,318
24654.00,,307
24676.00,,525
24698.00,,207
24720.00,,314
24741.00,,375
24764.00,,374
24785.00,,382
24807.00,,382
24829.00,,380
