time,gsr,ecg
24851.00,,387
24872.00,,383
24895.00,,378
24916.00,,345
24938.00,,340
24961.00,,337
24982.00,,349
25004.00,,356
25025.00,,348
25048.00,,347
25069.00,,340
25091.00,,340
25113.00,,338
25135.00,,331
25156.00,,357
25179.00,,382
25200.00,,375
25222.00,,369
25244.00,,376
25266.00,,355
25287.00,,550
25310.00,,279
25331.00,,309
25353.00,,372
25375.00,,381
25397.00,,387
25418.00,,407
25441.00,,425
25462.00,,451
25484.00,,456
25506.00,,438
25528.00,,403
25549.00,,366
25572.00,,353
25593.00,,349
25615.00,,354
25637.00,,361
25659.00,,377
25680.00,,371
25703.00,,381
25724.00,,382
25746.00,,387
25768.00,,384
25790.00,,381
25811.00,,354
25834.00,,348
25856.00,,349
25877.00,,455
25900.00,,411
25921.00,,292
25943.00,,381
25965.00,,394
25987.00,,397
26008.00,,401
26031.00,,410
26052.00,,411
26074.00,,411
26096.00,,401
26118.00,,382
26139.00,,361
26162.00,,367
26183.00,,356
26205.00,,363
26227.00,,353
26249.00,,356
26270.00,,350
26293.00,,341
26314.00,,343
26336.00,,365
26358.00,,373
26380.00,,359
26401.00,,362
26423.00,,373
26445.00,,394
26467.00,,549
26488.00,,269
26511.00,,335
26532.00,,359
26554.00,,371
26576.00,,380
26598.00,,395
26619.00,,418
26642.00,,437
26663.00,,426
26685.00,,402
26707.00,,376
26729.00,,355
26750.00,,352
26773.00,,342
26795.00,,346
26816.00,,349
26839.00,,359
26860.00,,362
26882.00,,374
26904.00,,393
26926.00,,391
26947.00,,361
26970.00,,348
26991.00,,332
27013.00,,360
27035.00,,474
27057.00,,241
27078.00,,329
27101.00,,346
27122.00,,328
27144.00,,323
27166.00,,317
27188.00,,317
27209.00,,311
27232.00,,299
27253.00,,261
27275.00,,223
27297.00,,203
27319.00,,204
27340.00,,214
27363.00,,223
27384.00,,217
27406.00,,217
27428.00,,208
27450.00,,214
27471.00,,226
27494.00,,215
27515.00,,198
27537.00,,196
27559.00,,213
27581.00,,311
27602.00,,291
27625.00,,165
27646.00,,257
27668.00,,262
27691.00,,263
27712.00,,273
27734.00,,277
27756.00,,290
27778.00,,307
27799.00,,310
27821.00,,286
27843.00,,272
27865.00,,256
27886.00,,258
27909.00,,258
27930.00,,264
27952.00,,269
27974.00,,258
27996.00,,262
28017.00,,279
28040.00,,286
28061.00,,292
28083.00,,278
28105.00,,274
28127.00,,270
28148.00,,360
28171.00,,307
28192.00,,185
28214.00,,266
28236.00,,275
28258.00,,289
28279.00,,307
28302.00,,333
28323.00,,352
28345.00,,372
28367.00,,351
28389.00,,316
28410.00,,288
28433.00,,273
28454.00,,261
28476.00,,272
28498.00,,281
28520.00,,311
28541.00,,314
28564.00,,316
28585.00,,322
28607.00,,332
28630.00,,341
28651.00,,303
28673.00,,295
28695.00,,302
28717.00,,334
28738.00,,477
28761.00,,224
28782.00,,332
28804.00,,366
28826.00,,363
28848.00,,364
28869.00,,372
28892.00,,378
28913.00,,398
28935.00,,383
28957.00,,364
28979.00,,341
29000.00,,333
29023.00,,344
29044.00,,353
29066.00,,362
29088.00,,366
29110.00,,353
29131.00,,348
29154.00,,344
29175.00,,349
29197.00,,364
29219.00,,377
29241.00,,374
29262.00,,358
29284.00,,361
29306.00,,350
29328.00,,567
29349.00,,229
29372.00,,321
29393.00,,355
29415.00,,363
29437.00,,370
29459.00,,411
29480.00,,424
29503.00,,441
29524.00,,447
29546.00,,425
29569.00,,381
29590.00,,356
29612.00,,345
29634.00,,342
29656.00,,354
29677.00,,351
29700.00,,365
29721.00,,374
29743.00,,386
29765.00,,385
29787.00,,382
29808.00,,374
29831.00,,380
29852.00,,391
29874.00,,375
29896.00,,359
29918.00,,361
29939.00,,346
29962.00,,571
29983.00,,285
30005.00,,344
30027.00,,395
30049.00,,400
30070.00,,393
30093.00,,403
30114.00,,405
30136.00,,418
30158.00,,422
30180.00,,410
30201.00,,387
30224.00,,366
30245.00,,350
30267.00,,349
30289.00,,343
30311.00,,344
30332.00,,348
30355.00,,347
30376.00,,349
30398.00,,356
30420.00,,368
30442.00,,372
30464.00,,376
30486.00,,382
30508.00,,392
30529.00,,400
30552.00,,390
30573.00,,359
30595.00,,364
30617.00,,358
30639.00,,571
30660.00,,299
30682.00,,348
30704.00,,414
30726.00,,422
30747.00,,432
30770.00,,429
30791.00,,435
30813.00,,433
30835.00,,432
30857.00,,418
30878.00,,391
30901.00,,375
30922.00,,359
30944.00,,356
30966.00,,366
30988.00,,363
31009.00,,360
31032.00,,350
31053.00,,345
31075.00,,343
31097.00,,345
31119.00,,348
31140.00,,369
31163.00,,377
31184.00,,391
31206.00,,398
31228.00,,370
31250.00,,357
31271.00,,343
31294.00,,368
31315.00,,485
31337.00,,239
31360.00,,340
31381.00,,374
31403.00,,378
31425.00,,390
31447.00,,402
31468.00,,403
31491.00,,412
31512.00,,400
31534.00,,375
31556.00,,340
31578.00,,326
31599.00,,335
31622.00,,344
31643.00,,362
31665.00,,360
31687.00,,360
31709.00,,357
31730.00,,345
31753.00,,343
31774.00,,337
31796.00,,340
31818.00,,347
31840.00,,360
31861.00,,381
31884.00,,401
31905.00,,377
31927.00,,364
31949.00,,358
31971.00,,390
31992.00,,509
32014.00,,241
32036.00,,337
32058.00,,366
32079.00,,375
32102.00,,391
32123.00,,416
32145.00,,414
32167.00,,422
32189.00,,415
32210.00,,393
32233.00,,351
32254.00,,327
32276.00,,325
32299.00,,333
32320.00,,351
32342.00,,366
32364.00,,372
32386.00,,365
32407.00,,362
32430.00,,360
32451.00,,355
32473.00,,352
32495.00,,353
32517.00,,381
32538.00,,386
32561.00,,387
32582.00,,385
32604.00,,391
32626.00,,398
32648.00,,573
32669.00,,270
32692.00,,357
32713.00,,386
32735.00,,394
32757.00,,414
32779.00,,430
32800.00,,454
32823.00,,476
32844.00,,469
32866.00,,452
32888.00,,407
32910.00,,382
32931.00,,370
32954.00,,370
32975.00,,370
32997.00,,381
33019.00,,397
33041.00,,411
33062.00,,415
33085.00,,413
33106.00,,407
33128.00,,403
33150.00,,404
33172.00,,407
33193.00,,407
33216.00,,388
33238.00,,385
33259.00,,388
33282.00,,454
33303.00,,528
33325.00,,316
33347.00,,388
33369.00,,403
33390.00,,397
33412.00,,399
33434.00,,399
33456.00,,414
33477.00,,420
33500.00,,418
33521.00,,398
33543.00,,370
33565.00,,354
33587.00,,332
33608.00,,323
33631.00,,322
33652.00,,315
33674.00,,305
33696.00,,302
33718.00,,306
33739.00,,308
33762.00,,317
33783.00,,317
33805.00,,331
33827.00,,331
33849.00,,295
33870.00,,274
33893.00,,264
33914.00,,295
33936.00,,429
33958.00,,165
33980.00,,269
34001.00,,296
34024.00,,290
34045.00,,182
34067.00,,19
34088.00,,0
34108.00,,0
34127.00,,0
34148.00,,0
34167.00,,0
34187.00,,0
34206.00,,0
34227.00,,0
34246.00,,0
34266.00,,0
34286.00,,0
34306.00,,0
34325.00,,0
34345.00,,0
34365.00,,0
34384.00,,0
34404.00,,0
34424.00,,0
34444.00,,0
34463.00,,0
34484.00,,0
34503.00,,0
34523.00,,0
34542.00,,110
34565.00,,287
34586.00,,75
34607.00,,196
34629.00,,247
34651.00,,280
34672.00,,314
34695.00,,356
34716.00,,399
34738.00,,439
34760.00,,463
34782.00,,468
34803.00,,458
34826.00,,454
34847.00,,459
34869.00,,469
34891.00,,482
34913.00,,475
34934.00,,492
34957.00,,501
34978.00,,500
35000.00,,519
35022.00,,533
35044.00,,553
35065.00,,564
35088.00,,563
35109.00,,534
35131.00,,519
35153.00,,499
35175.00,,690
35196.00,,426
35219.00,,468
35240.00,,532
35262.00,,550
35284.00,,554
35306.00,,555
35328.00,,554
35350.00,,561
35372.00,,555
35393.00,,525
35416.00,,484
35437.00,,451
35459.00,,446
35481.00,,444
35503.00,,453
35524.00,,450
35547.00,,452
35568.00,,443
35590.00,,430
35612.00,,421
35634.00,,414
35655.00,,425
35678.00,,418
35699.00,,427
35721.00,,409
35743.00,,414
35765.00,,401
35786.00,,624
35808.00,,330
35830.00,,351
35852.00,,404
35873.00,,410
35896.00,,412
35917.00,,417
35939.00,,426
35961.00,,450
35983.00,,457
36004.00,,451
36027.00,,414
36048.00,,383
36070.00,,364
36092.00,,363
36114.00,,367
36135.00,,369
36158.00,,373
36179.00,,381
36201.00,,390
36224.00,,386
36245.00,,396
36267.00,,411
36289.00,,407
36311.00,,383
36332.00,,359
36355.00,,365
36376.00,,371
36398.00,,559
36420.00,,256
36442.00,,373
36463.00,,398
36486.00,,409
36507.00,,416
36529.00,,420
36551.00,,430
36573.00,,435
36594.00,,428
36617.00,,400
36638.00,,368
36660.00,,351
36682.00,,355
36704.00,,357
36725.00,,364
36748.00,,363
36769.00,,362
36791.00,,341
36813.00,,342
36835.00,,324
36856.00,,342
36879.00,,351
36900.00,,355
36922.00,,341
36944.00,,345
36966.00,,333
36987.00,,551
37010.00,,244
37031.00,,296
37053.00,,348
37075.00,,358
37097.00,,361
37118.00,,369
37141.00,,393
37163.00,,410
37184.00,,422
37206.00,,396
37228.00,,357
37250.00,,332
37271.00,,315
37294.00,,313
37315.00,,307
37337.00,,311
37359.00,,306
37381.00,,317
37402.00,,330
37425.00,,335
37446.00,,345
37468.00,,351
37490.00,,363
37512.00,,342
37533.00,,321
37556.00,,326
37577.00,,368
37599.00,,480
37621.00,,243
37643.00,,341
37664.00,,371
37687.00,,376
37708.00,,386
37730.00,,390
37752.00,,403
37774.00,,403
37795.00,,396
37818.00,,367
37839.00,,340
37861.00,,327
37883.00,,332
37905.00,,349
37926.00,,350
37949.00,,345
37970.00,,338
37992.00,,332
38014.00,,330
38036.00,,326
38057.00,,325
38080.00,,346
38102.00,,357
38123.00,,343
38146.00,,333
38167.00,,329
38189.00,,372
38211.00,,441
38233.00,,221
38254.00,,304
38277.00,,317
38298.00,,328
38320.00,,340
38342.00,,353
38364.00,,381
38385.00,,397
38408.00,,393
38429.00,,350
38451.00,,316
38473.00,,285
38495.00,,266
38516.00,,276
38539.00,,278
38560.00,,283
38582.00,,297
38603.00,,289
38626.00,,293
38647.00,,288
38669.00,,278
38691.00,,278
38713.00,,288
38734.00,,291
38757.00,,283
38778.00,,269
38800.00,,285
38822.00,,280
38844.00,,494
38865.00,,186
38888.00,,264
38909.00,,297
38931.00,,309
38953.00,,308
38975.00,,319
38996.00,,332
39019.00,,337
39041.00,,336
39062.00,,307
39085.00,,265
39106.00,,237
39128.00,,219
39150.00,,207
39172.00,,211
39193.00,,197
39216.00,,156
39237.00,,20
39258.00,,0
39278.00,,0
39298.00,,0
39317.00,,0
39337.00,,0
39357.00,,0
39376.00,,0
39396.00,,0
39416.00,,0
39436.00,,0
39455.00,,0
39476.00,,0
39495.00,,0
39515.00,,0
39534.00,,0
39555.00,,39
39575.00,,87
39596.00,,131
39618.00,,176
39640.00,,229
39661.00,,270
39684.00,,303
39705.00,,286
39727.00,,289
39749.00,,294
39771.00,,297
39792.00,,310
39815.00,,325
39836.00,,343
39858.00,,345
39880.00,,355
39902.00,,384
39923.00,,400
39946.00,,412
39967.00,,422
39989.00,,434
40011.00,,441
40033.00,,425
40054.00,,407
40077.00,,405
40098.00,,421
40120.00,,615
40142.00,,325
40164.00,,436
40185.00,,473
40208.00,,475
40229.00,,465
40251.00,,464
40273.00,,471
40295.00,,484
40316.00,,478
40339.00,,458
40360.00,,425
40382.00,,414
40404.00,,414
40426.00,,427
40448.00,,426
40470.00,,418
40492.00,,420
40513.00,,411
40536.00,,405
40557.00,,404
40579.00,,404
40601.00,,408
40623.00,,421
40644.00,,437
40666.00,,450
40688.00,,452
40710.00,,441
40731.00,,408
40754.00,,401
40775.00,,376
40797.00,,591
40819.00,,276
40841.00,,354
40862.00,,414
40885.00,,424
40906.00,,430
40928.00,,436
40950.00,,437
40972.00,,445
40993.00,,444
41016.00,,419
41037.00,,381
41059.00,,365
41081.00,,357
41103.00,,357
41124.00,,375
41147.00,,374
41168.00,,383
41190.00,,377
41212.00,,362
41234.00,,352
41255.00,,350
41278.00,,344
41299.00,,359
41321.00,,375
41344.00,,383
41365.00,,363
41387.00,,361
41409.00,,330
41431.00,,530
41452.00,,276
41475.00,,277
41496.00,,335
41518.00,,345
41540.00,,362
41562.00,,376
41583.00,,397
41606.00,,416
41627.00,,413
41649.00,,395
41671.00,,349
41693.00,,314
41714.00,,296
41737.00,,299
41758.00,,297
41780.00,,313
41802.00,,327
41824.00,,328
41845.00,,332
41868.00,,340
41889.00,,325
41911.00,,340
41933.00,,340
41955.00,,319
41976.00,,303
41998.00,,309
42020.00,,367
42042.00,,468
42063.00,,251
42086.00,,342
42107.00,,363
42129.00,,375
42151.00,,385
42173.00,,382
42194.00,,400
42217.00,,408
42238.00,,407
42260.00,,387
42283.00,,364
42304.00,,359
42326.00,,356
42348.00,,357
42370.00,,359
42391.00,,353
42414.00,,353
42435.00,,339
42457.00,,332
42479.00,,347
42501.00,,358
42522.00,,367
42545.00,,355
42566.00,,349
42588.00,,345
42610.00,,404
42632.00,,426
42653.00,,225
42676.00,,304
42697.00,,327
42719.00,,340
42741.00,,355
42763.00,,388
42784.00,,401
42807.00,,415
42828.00,,405
42850.00,,369
42872.00,,329
42894.00,,301
42915.00,,307
42938.00,,308
42959.00,,321
42981.00,,334
43003.00,,351
43025.00,,353
43046.00,,355
43069.00,,373
43090.00,,368
43112.00,,345
43134.00,,323
43156.00,,319
43177.00,,319
43200.00,,540
43222.00,,217
43243.00,,320
43266.00,,363
43287.00,,375
43309.00,,379
43331.00,,376
43353.00,,389
43374.00,,395
43396.00,,387
43418.00,,366
43440.00,,340
43461.00,,332
43484.00,,335
43505.00,,339
43527.00,,350
43549.00,,346
43571.00,,349
43592.00,,343
43615.00,,337
43636.00,,353
43658.00,,357
43680.00,,352
43702.00,,341
43723.00,,343
43746.00,,340
43767.00,,570
43789.00,,241
43811.00,,324
43833.00,,361
43854.00,,358
43877.00,,370
43898.00,,378
43920.00,,396
43942.00,,423
43964.00,,437
43985.00,,424
44008.00,,385
44029.00,,363
44051.00,,351
44073.00,,342
44095.00,,341
44116.00,,336
44139.00,,351
44161.00,,349
44182.00,,361
44205.00,,375
44226.00,,386
44248.00,,381
44270.00,,361
44292.00,,356
44313.00,,340
44336.00,,535
44357.00,,252
44379.00,,291
44401.00,,357
44423.00,,378
44444.00,,400
44467.00,,417
44488.00,,413
44510.00,,430
44532.00,,442
44554.00,,418
44575.00,,375
44598.00,,339
44619.00,,334
44641.00,,337
44663.00,,349
44685.00,,357
44706.00,,363
44729.00,,366
44750.00,,365
44772.00,,362
44793.00,,356
44816.00,,358
44837.00,,347
44859.00,,325
44881.00,,328
44903.00,,319
44924.00,,543
44947.00,,241
44968.00,,301
44990.00,,342
45012.00,,353
45034.00,,352
45056.00,,368
45078.00,,367
45100.00,,383
45121.00,,401
45144.00,,392
45165.00,,370
45187.00,,341
45209.00,,342
45231.00,,332
45252.00,,336
45275.00,,329
45296.00,,329
45318.00,,333
45340.00,,331
45362.00,,334
45383.00,,361
45406.00,,370
45427.00,,360
45449.00,,351
45471.00,,340
45493.00,,318
45514.00,,528
45537.00,,236
45558.00,,281
45580.00,,352
45602.00,,353
45624.00,,367
45645.00,,389
45668.00,,402
45689.00,,407
45711.00,,391
45733.00,,380
45755.00,,348
45776.00,,312
45799.00,,303
45820.00,,292
45842.00,,302
45864.00,,302
45886.00,,311
45907.00,,309
45930.00,,300
45952.00,,303
45973.00,,297
45996.00,,302
46017.00,,292
46039.00,,284
46061.00,,280
46083.00,,284
46104.00,,435
46127.00,,316
46148.00,,259
46170.00,,325
46191.00,,330
46214.00,,325
46235.00,,334
46257.00,,339
46279.00,,341
46301.00,,354
46322.00,,333
46345.00,,310
46366.00,,282
46388.00,,274
46410.00,,271
46432.00,,272
46453.00,,282
46476.00,,274
46497.00,,280
46519.00,,281
46541.00,,289
46563.00,,324
46584.00,,341
46607.00,,342
46628.00,,319
46650.00,,311
46672.00,,308
46694.00,,441
46715.00,,308
46738.00,,271
46759.00,,340
46781.00,,358
46803.00,,379
46825.00,,398
46846.00,,415
46869.00,,435
46891.00,,445
46912.00,,439
46935.00,,400
46956.00,,362
46978.00,,331
47000.00,,322
47022.00,,335
47043.00,,329
47066.00,,335
47087.00,,338
47109.00,,332
47131.00,,314
47153.00,,326
47174.00,,321
47197.00,,279
47218.00,,257
47240.00,,250
47262.00,,303
47284.00,,367
47305.00,,126
47328.00,,0
47347.00,,0
47367.00,,0
47386.00,,0
47407.00,,0
47426.00,,0
47446.00,,0
47466.00,,0
47485.00,,0
47505.00,,0
47525.00,,0
47545.00,,0
47564.00,,0
47584.00,,0
47604.00,,0
47624.00,,0
47643.00,,0
47664.00,,0
47683.00,,0
47703.00,,0
47722.00,,0
47742.00,,0
47762.00,,11
47782.00,,93
47804.00,,157
47825.00,,259
47847.00,,422
47869.00,,236
47891.00,,373
47912.00,,426
47935.00,,452
47956.00,,494
47978.00,,526
48001.00,,564
48022.00,,603
48044.00,,629
48066.00,,628
48088.00,,627
48109.00,,629
48132.00,,639
48153.00,,639
48175.00,,661
48197.00,,661
48219.00,,659
48240.00,,665
48263.00,,688
48284.00,,689
48306.00,,690
48328.00,,689
48350.00,,688
48371.00,,682
48394.00,,694
48415.00,,687
48437.00,,641
48459.00,,679
48481.00,,685
48502.00,,688
48525.00,,690
48546.00,,692
48568.00,,690
48590.00,,692
48612.00,,691
48633.00,,672
48656.00,,639
48677.00,,622
48699.00,,621
48721.00,,617
48743.00,,624
48764.00,,629
48786.00,,630
48808.00,,648
48830.00,,644
48851.00,,626
48874.00,,589
48896.00,,581
48917.00,,556
48940.00,,691
48961.00,,516
48983.00,,511
49005.00,,568
49027.00,,587
49048.00,,591
49071.00,,594
49092.00,,589
49114.00,,578
49136.00,,566
49158.00,,545
49179.00,,495
49202.00,,459
49223.00,,444
49245.00,,447
49267.00,,453
49289.00,,446
49310.00,,443
49333.00,,430
49354.00,,419
49376.00,,421
49398.00,,408
49420.00,,372
49441.00,,362
49464.00,,351
49485.00,,474
