time,gsr,ecg
49507.00,,374
49529.00,,311
49551.00,,377
49572.00,,379
49595.00,,375
49616.00,,374
49638.00,,376
49660.00,,383
49682.00,,392
49703.00,,382
49726.00,,355
49747.00,,326
49769.00,,313
49792.00,,290
49813.00,,283
49835.00,,273
49857.00,,266
49879.00,,257
49900.00,,268
49923.00,,277
49944.00,,281
49966.00,,256
49988.00,,257
50010.00,,249
50031.00,,339
50054.00,,285
50075.00,,167
50097.00,,242
50118.00,,236
50141.00,,237
50162.00,,245
50184.00,,265
50206.00,,275
50228.00,,290
50249.00,,284
50272.00,,252
50293.00,,234
50315.00,,206
50337.00,,197
50359.00,,205
50380.00,,209
50403.00,,202
50424.00,,200
50446.00,,219
50468.00,,234
50490.00,,243
50511.00,,238
50534.00,,211
50555.00,,205
50577.00,,221
50599.00,,374
50621.00,,104
50642.00,,215
50665.00,,246
50686.00,,263
50708.00,,282
50731.00,,293
50752.00,,320
50774.00,,313
50796.00,,305
50818.00,,284
50839.00,,263
50862.00,,244
50883.00,,244
50905.00,,260
50927.00,,282
50949.00,,289
50970.00,,307
50993.00,,302
51014.00,,305
51036.00,,312
51058.00,,318
51080.00,,296
51101.00,,294
51124.00,,302
51145.00,,432
51167.00,,320
51189.00,,283
51211.00,,366
51232.00,,365
51255.00,,371
51276.00,,375
51298.00,,382
51320.00,,387
51342.00,,395
51363.00,,403
51386.00,,381
51407.00,,377
51429.00,,362
51451.00,,357
51473.00,,361
51494.00,,353
51516.00,,347
51538.00,,332
51560.00,,331
51581.00,,340
51604.00,,353
51625.00,,354
51647.00,,347
51670.00,,348
51691.00,,343
51713.00,,524
51735.00,,267
51757.00,,298
51778.00,,360
51801.00,,355
51822.00,,367
51844.00,,377
51866.00,,400
51888.00,,421
51909.00,,436
51932.00,,429
51953.00,,388
51975.00,,365
51997.00,,341
52019.00,,350
52040.00,,349
52063.00,,353
52084.00,,356
52106.00,,367
52128.00,,374
52150.00,,399
52171.00,,411
52194.00,,399
52215.00,,365
52237.00,,371
52259.00,,352
52281.00,,534
52302.00,,263
52325.00,,338
52346.00,,398
52368.00,,412
52390.00,,426
52412.00,,429
52433.00,,436
52456.00,,457
52477.00,,434
52499.00,,418
52521.00,,381
52543.00,,367
52564.00,,365
52587.00,,373
52609.00,,385
52630.00,,386
52653.00,,391
52674.00,,391
52696.00,,379
52718.00,,389
52740.00,,392
52761.00,,373
52784.00,,360
52805.00,,361
52827.00,,378
52849.00,,565
52871.00,,280
52892.00,,365
52914.00,,403
52936.00,,395
52958.00,,398
52979.00,,404
53002.00,,411
53023.00,,426
53045.00,,418
53067.00,,410
53089.00,,398
53110.00,,383
53133.00,,374
53154.00,,376
53176.00,,373
53198.00,,369
53220.00,,368
53241.00,,362
53264.00,,381
53285.00,,402
53307.00,,383
53329.00,,374
53351.00,,381
53372.00,,395
53395.00,,581
53416.00,,274
53438.00,,348
53460.00,,379
53482.00,,382
53504.00,,387
53526.00,,400
53548.00,,420
53569.00,,433
53592.00,,434
53613.00,,412
53635.00,,377
53657.00,,360
53679.00,,355
53700.00,,343
53723.00,,347
53744.00,,355
53766.00,,363
53788.00,,372
53810.00,,383
53831.00,,398
53854.00,,383
53875.00,,355
53897.00,,347
53919.00,,403
53941.00,,480
53962.00,,256
53985.00,,341
54006.00,,377
54028.00,,389
54050.00,,397
54072.00,,418
54093.00,,427
54116.00,,412
54137.00,,410
54159.00,,376
54181.00,,349
54203.00,,321
54224.00,,328
54247.00,,331
54268.00,,345
54290.00,,347
54311.00,,343
54334.00,,349
54355.00,,362
54377.00,,342
54400.00,,321
54421.00,,309
54443.00,,297
54465.00,,436
54487.00,,349
54508.00,,266
54531.00,,358
54552.00,,380
54574.00,,383
54596.00,,392
54618.00,,395
54639.00,,397
54662.00,,402
54683.00,,400
54705.00,,376
54727.00,,357
54749.00,,355
54770.00,,367
54793.00,,381
54814.00,,386
54836.00,,377
54858.00,,375
54880.00,,380
54901.00,,380
54924.00,,379
54945.00,,360
54967.00,,359
54989.00,,366
55011.00,,423
55032.00,,506
55055.00,,284
55076.00,,363
55098.00,,370
55120.00,,368
55142.00,,370
55163.00,,374
55186.00,,398
55207.00,,405
55229.00,,408
55251.00,,384
55273.00,,365
55294.00,,352
55317.00,,335
55339.00,,336
55360.00,,338
55383.00,,343
55404.00,,346
55426.00,,349
55448.00,,349
55470.00,,375
55491.00,,383
55514.00,,372
55535.00,,359
55557.00,,337
55579.00,,358
55601.00,,517
55622.00,,232
55645.00,,332
55666.00,,373
55688.00,,376
55709.00,,399
55732.00,,419
55753.00,,429
55775.00,,443
55797.00,,421
55819.00,,401
55840.00,,354
55863.00,,324
55884.00,,333
55906.00,,343
55928.00,,356
55950.00,,364
55971.00,,368
55994.00,,372
56015.00,,376
56037.00,,353
56059.00,,355
56081.00,,349
56102.00,,359
56125.00,,361
56146.00,,376
56168.00,,391
56190.00,,373
56212.00,,367
56233.00,,350
56256.00,,498
56278.00,,313
56299.00,,273
56322.00,,336
56343.00,,346
56365.00,,356
56387.00,,371
56409.00,,386
56430.00,,408
56453.00,,422
56474.00,,417
56496.00,,394
56518.00,,357
56540.00,,326
56561.00,,327
56584.00,,330
56605.00,,339
56627.00,,346
56649.00,,362
56671.00,,368
56692.00,,369
56715.00,,360
56736.00,,367
56758.00,,354
56780.00,,363
56802.00,,358
56823.00,,356
56846.00,,364
56867.00,,358
56889.00,,370
56911.00,,379
56933.00,,406
56954.00,,407
56977.00,,393
56998.00,,376
57020.00,,367
57042.00,,365
57064.00,,542
57085.00,,244
57108.00,,338
57129.00,,377
57151.00,,395
57172.00,,394
57195.00,,412
57217.00,,416
57238.00,,420
57261.00,,419
57282.00,,381
57304.00,,353
57326.00,,329
57348.00,,323
57369.00,,330
57392.00,,343
57413.00,,353
57435.00,,354
57457.00,,338
57479.00,,328
57500.00,,329
57523.00,,335
57544.00,,317
57566.00,,322
57588.00,,326
57610.00,,339
57631.00,,352
57654.00,,364
57675.00,,366
57697.00,,360
57719.00,,363
57741.00,,353
57762.00,,331
57785.00,,328
57806.00,,339
57828.00,,536
57850.00,,247
57872.00,,343
57893.00,,382
57916.00,,394
57937.00,,393
57959.00,,390
57981.00,,392
58003.00,,406
58024.00,,407
58047.00,,389
58068.00,,358
58090.00,,347
58113.00,,353
58134.00,,358
58156.00,,354
58178.00,,349
58200.00,,355
58221.00,,345
58244.00,,341
58265.00,,337
58287.00,,341
58309.00,,359
58331.00,,362
58352.00,,379
58375.00,,388
58396.00,,391
58418.00,,384
58440.00,,377
58462.00,,369
58483.00,,392
58505.00,,365
58527.00,,370
58549.00,,384
58570.00,,520
58593.00,,426
58614.00,,344
58636.00,,414
58658.00,,420
58680.00,,423
58701.00,,415
58724.00,,414
58745.00,,443
58767.00,,441
58789.00,,430
58811.00,,417
58832.00,,393
58855.00,,365
58876.00,,358
58898.00,,358
58920.00,,351
58942.00,,344
58963.00,,345
58986.00,,351
59008.00,,348
59029.00,,353
59052.00,,353
59073.00,,357
59095.00,,354
59117.00,,339
59139.00,,324
59160.00,,311
59183.00,,323
59204.00,,315
59226.00,,325
59248.00,,316
59270.00,,317
59291.00,,308
59314.00,,533
59335.00,,224
59357.00,,277
59379.00,,320
59401.00,,317
59422.00,,314
59445.00,,319
59466.00,,337
59488.00,,353
59510.00,,369
59532.00,,361
59553.00,,326
59576.00,,308
59597.00,,298
59619.00,,291
59641.00,,280
59663.00,,283
59684.00,,278
59707.00,,284
59728.00,,285
59750.00,,305
59772.00,,306
59794.00,,308
59815.00,,318
59838.00,,304
59859.00,,302
59881.00,,311
59904.00,,307
59925.00,,306
59947.00,,287
59968.00,,295
59991.00,,290
60012.00,,541
60034.00,,214
60056.00,,283
60078.00,,318
60099.00,,323
60122.00,,329
60143.00,,335
60165.00,,337
60187.00,,357
60209.00,,365
60230.00,,351
60253.00,,325
60274.00,,307
60296.00,,299
60318.00,,294
60340.00,,295
60361.00,,292
60384.00,,293
60405.00,,299
60427.00,,302
60449.00,,306
60471.00,,320
60492.00,,332
60515.00,,340
60536.00,,356
60558.00,,346
60580.00,,311
60602.00,,308
60623.00,,299
60646.00,,542
60667.00,,220
60689.00,,290
60711.00,,348
60733.00,,365
60754.00,,372
60777.00,,392
60798.00,,401
60820.00,,413
60843.00,,404
60864.00,,382
60886.00,,352
60908.00,,338
60930.00,,347
60951.00,,338
60974.00,,356
60995.00,,372
61017.00,,372
61039.00,,361
61061.00,,357
61082.00,,353
61105.00,,358
61126.00,,373
61148.00,,379
61170.00,,379
61192.00,,367
61213.00,,377
61236.00,,375
61257.00,,589
61279.00,,270
61300.00,,346
61323.00,,376
61344.00,,379
61366.00,,387
61388.00,,402
61410.00,,417
61431.00,,444
61454.00,,457
61475.00,,427
61497.00,,399
61519.00,,362
61541.00,,349
61562.00,,345
61585.00,,342
61606.00,,340
61628.00,,352
61650.00,,356
61672.00,,365
61693.00,,372
61716.00,,377
61737.00,,387
61759.00,,390
61782.00,,356
61803.00,,336
61825.00,,343
61847.00,,405
61869.00,,444
61890.00,,283
61913.00,,376
61934.00,,401
61956.00,,400
61978.00,,409
62000.00,,417
62021.00,,420
62044.00,,432
62065.00,,429
62087.00,,392
62109.00,,362
62131.00,,360
62152.00,,367
62175.00,,371
62196.00,,384
62218.00,,385
62240.00,,384
62262.00,,372
62283.00,,365
62306.00,,363
62327.00,,373
62349.00,,406
62371.00,,401
62393.00,,388
62414.00,,382
62437.00,,388
62458.00,,420
62480.00,,515
62502.00,,280
62524.00,,370
62545.00,,373
62568.00,,392
62589.00,,411
62611.00,,431
62633.00,,452
62655.00,,480
62676.00,,461
62698.00,,428
62721.00,,391
62742.00,,353
62764.00,,353
62786.00,,342
62808.00,,353
62829.00,,357
62852.00,,366
62873.00,,370
62895.00,,374
62917.00,,371
62939.00,,365
62960.00,,378
62983.00,,386
63004.00,,357
63026.00,,344
63048.00,,338
63070.00,,377
63091.00,,514
63114.00,,266
63135.00,,366
63157.00,,384
63179.00,,390
63201.00,,392
63222.00,,390
63245.00,,394
63266.00,,400
63288.00,,401
63310.00,,386
63332.00,,356
63353.00,,346
63376.00,,349
63397.00,,350
63419.00,,348
63441.00,,346
63463.00,,343
63484.00,,339
63507.00,,333
63528.00,,340
63550.00,,349
63572.00,,364
63594.00,,387
63616.00,,385
63638.00,,359
63660.00,,354
63681.00,,332
63704.00,,541
63725.00,,248
63747.00,,286
63769.00,,357
63791.00,,373
63812.00,,392
63835.00,,398
63856.00,,423
63878.00,,437
63900.00,,434
63922.00,,404
63943.00,,371
63966.00,,348
63987.00,,327
64009.00,,327
64031.00,,337
64053.00,,351
64074.00,,359
64096.00,,356
64118.00,,362
64140.00,,354
64161.00,,339
64184.00,,335
64205.00,,356
64227.00,,354
64249.00,,335
64271.00,,328
64292.00,,334
64315.00,,378
64336.00,,520
64358.00,,256
64380.00,,345
64402.00,,357
64423.00,,363
64446.00,,364
64467.00,,383
64489.00,,404
64512.00,,416
64533.00,,429
64555.00,,409
64577.00,,380
64599.00,,364
64620.00,,360
64643.00,,354
64664.00,,354
64686.00,,363
64708.00,,356
64730.00,,370
64751.00,,373
64774.00,,384
64795.00,,394
64817.00,,386
64839.00,,392
64861.00,,409
64882.00,,398
64905.00,,368
64926.00,,353
64948.00,,346
64970.00,,452
64992.00,,390
65013.00,,293
65036.00,,374
65057.00,,396
65079.00,,398
65101.00,,401
65123.00,,410
65144.00,,419
65167.00,,414
65188.00,,416
65210.00,,379
65232.00,,350
65254.00,,353
65275.00,,347
65298.00,,352
65319.00,,353
65341.00,,347
65363.00,,351
65385.00,,334
65406.00,,328
65429.00,,326
65451.00,,327
65472.00,,335
65495.00,,351
65516.00,,373
65538.00,,369
65559.00,,347
65582.00,,332
65603.00,,316
65625.00,,418
65647.00,,373
65669.00,,234
65690.00,,328
65713.00,,345
65734.00,,361
65756.00,,373
65778.00,,381
65800.00,,390
65821.00,,395
65844.00,,378
65865.00,,349
65887.00,,308
65909.00,,294
65931.00,,315
65952.00,,309
65975.00,,323
65996.00,,335
66018.00,,331
66040.00,,331
66062.00,,322
66083.00,,312
66106.00,,305
66127.00,,321
66149.00,,337
66171.00,,348
66193.00,,339
66214.00,,336
66237.00,,334
66258.00,,465
66280.00,,366
66302.00,,262
66324.00,,331
66345.00,,337
66368.00,,336
66390.00,,356
66411.00,,361
66434.00,,390
66455.00,,401
66477.00,,397
66499.00,,359
66521.00,,340
66542.00,,315
66565.00,,308
66586.00,,306
66608.00,,312
66630.00,,322
66652.00,,323
66673.00,,346
66696.00,,348
66717.00,,358
66739.00,,355
66761.00,,351
66783.00,,355
66804.00,,364
66827.00,,350
66848.00,,327
66870.00,,344
66891.00,,332
66914.00,,562
66935.00,,265
66957.00,,320
66979.00,,371
67001.00,,375
67022.00,,378
67045.00,,377
67066.00,,393
67088.00,,416
67110.00,,419
67132.00,,408
67153.00,,379
67176.00,,361
67197.00,,349
67219.00,,347
67241.00,,353
67263.00,,352
67284.00,,349
67307.00,,348
67329.00,,351
67350.00,,352
67373.00,,353
67394.00,,360
67416.00,,370
67438.00,,389
67460.00,,385
67481.00,,370
67504.00,,354
67525.00,,345
67547.00,,349
67569.00,,538
67591.00,,242
67612.00,,336
67635.00,,369
67656.00,,389
67678.00,,397
67700.00,,404
67722.00,,414
67743.00,,423
67766.00,,418
67787.00,,394
67809.00,,356
67831.00,,339
67853.00,,338
67874.00,,344
67897.00,,354
67918.00,,367
67940.00,,369
67962.00,,365
67984.00,,353
68005.00,,342
68028.00,,347
68049.00,,352
68071.00,,357
68093.00,,380
68115.00,,396
68136.00,,383
68159.00,,369
68180.00,,365
68202.00,,424
68225.00,,440
68246.00,,265
68268.00,,340
68289.00,,358
68312.00,,370
68333.00,,392
68355.00,,407
68377.00,,431
68399.00,,441
68420.00,,433
68443.00,,398
68464.00,,352
68486.00,,334
68508.00,,329
68530.00,,322
68551.00,,340
68574.00,,361
68595.00,,363
68617.00,,369
68639.00,,375
68661.00,,376
68682.00,,362
68705.00,,373
68726.00,,377
68748.00,,347
68770.00,,341
68792.00,,350
68813.00,,347
68836.00,,578
68857.00,,259
68879.00,,339
68901.00,,377
68923.00,,388
68944.00,,390
68967.00,,387
68988.00,,398
69010.00,,414
69032.00,,426
69054.00,,412
69075.00,,380
69098.00,,374
69120.00,,356
69141.00,,353
69164.00,,349
69185.00,,349
69207.00,,347
69229.00,,346
69251.00,,348
69272.00,,349
69295.00,,356
69316.00,,371
69338.00,,386
69360.00,,393
69382.00,,365
69403.00,,349
69426.00,,342
69447.00,,344
69469.00,,531
69491.00,,231
69513.00,,319
69534.00,,364
69557.00,,377
69578.00,,385
69600.00,,398
69622.00,,405
69644.00,,411
69665.00,,400
69687.00,,379
69709.00,,341
69731.00,,316
69752.00,,314
69775.00,,323
69796.00,,342
69818.00,,349
69840.00,,352
69862.00,,347
69883.00,,337
69906.00,,336
69927.00,,327
69949.00,,348
69971.00,,363
69993.00,,350
70014.00,,348
70037.00,,361
70059.00,,347
70080.00,,572
70103.00,,255
70124.00,,312
70146.00,,355
70168.00,,359
70190.00,,363
70211.00,,374
70234.00,,398
70255.00,,416
70277.00,,428
70299.00,,416
70321.00,,382
70342.00,,352
70365.00,,329
70386.00,,323
70408.00,,320
70430.00,,333
70452.00,,337
70473.00,,340
70496.00,,356
70517.00,,360
70539.00,,358
70561.00,,365
70583.00,,376
70604.00,,367
70627.00,,339
70648.00,,336
70670.00,,313
70692.00,,503
70714.00,,279
70735.00,,299
70758.00,,375
70779.00,,388
70801.00,,395
70823.00,,389
70845.00,,401
70866.00,,412
70889.00,,409
70910.00,,401
70932.00,,376
70955.00,,348
70976.00,,344
70998.00,,351
71020.00,,355
71042.00,,362
71063.00,,374
71085.00,,363
71107.00,,361
71129.00,,356
71150.00,,349
71173.00,,364
71194.00,,386
71216.00,,393
71238.00,,384
71260.00,,387
71281.00,,364
71304.00,,517
71325.00,,342
71347.00,,290
71369.00,,361
71391.00,,372
71412.00,,371
71435.00,,381
71456.00,,381
71478.00,,401
71500.00,,416
71522.00,,400
71543.00,,364
71566.00,,322
71587.00,,313
71609.00,,307
71631.00,,321
71653.00,,323
71674.00,,341
71697.00,,343
71718.00,,345
71740.00,,356
71762.00,,346
71784.00,,354
71805.00,,365
71828.00,,341
71849.00,,317
71871.00,,317
71894.00,,319
71915.00,,517
71937.00,,265
71959.00,,301
71981.00,,365
72002.00,,362
72025.00,,363
72046.00,,366
72068.00,,377
72090.00,,385
72112.00,,395
72133.00,,391
72156.00,,366
72177.00,,347
72199.00,,347
72221.00,,344
72243.00,,343
72264.00,,343
72287.00,,335
72308.00,,337
72330.00,,331
72352.00,,329
72374.00,,334
72395.00,,347
72418.00,,380
72439.00,,375
72461.00,,356
72482.00,,356
72505.00,,343
72526.00,,441
72548.00,,373
72570.00,,265
72592.00,,341
72613.00,,358
72636.00,,375
72657.00,,379
72679.00,,393
72701.00,,419
72723.00,,425
72744.00,,406
72767.00,,368
72788.00,,336
72810.00,,315
72833.00,,321
72854.00,,320
72876.00,,339
72898.00,,347
72920.00,,359
72941.00,,344
72964.00,,340
72985.00,,338
73007.00,,341
73029.00,,367
73051.00,,366
73072.00,,341
73095.00,,337
73116.00,,360
73138.00,,389
73160.00,,504
73182.00,,271
73203.00,,354
73226.00,,378
73247.00,,375
73269.00,,372
73291.00,,371
73313.00,,385
73334.00,,401
73357.00,,403
73378.00,,397
73400.00,,370
73422.00,,347
73444.00,,346
73465.00,,341
73488.00,,340
73509.00,,337
73531.00,,328
73553.00,,336
73575.00,,341
73596.00,,341
73619.00,,366
73640.00,,384
73662.00,,351
73684.00,,350
73706.00,,341
73728.00,,357
73750.00,,512
73772.00,,237
73793.00,,329
73816.00,,353
73837.00,,389
73859.00,,397
73880.00,,405
73903.00,,429
73924.00,,416
73946.00,,415
73968.00,,371
73990.00,,354
74011.00,,319
74034.00,,331
74055.00,,340
74077.00,,357
